2.1294663101037345,3.218007137394129,"[24.44183701 24.44849396 24.4588515  24.46712287 24.47801765 24.48758192
 24.49362132 24.50238746 24.50618903 24.50761274 24.50018778 24.49476097
 24.49109328 24.48383697 24.48206807 24.47900968 24.47471387 24.43711219
 24.43938892 24.45480354 24.46975987 24.46244566 24.46291299 24.46489798
 24.45588191]",0.005
0.38074607600271704,2.462102296759218,"[17.37385108 17.37892278 17.38096793 17.3754831  17.3813317  17.38900035
 17.39667293 17.39714036 17.40042176 17.41136454 17.42796335 17.45079027
 17.46303196 17.46225892 17.45712413 17.45790379 17.45774198 17.46066483
 17.47117165 17.47896412 17.44949236 17.48238594 17.49101428 17.49354659
 17.49830505]",0.005
0.26659891590476037,0.45591333275169976,"[3.91564518 3.93555696 3.95166244 3.9600181  3.95687636 3.95017463
 3.93819882 3.93214269 3.94213568 3.9445642  3.94505611 3.94977117
 3.95298662 3.96007973 4.01219889 4.02377055 4.03336507 3.99761304
 4.00698897 4.06069441 4.04266589 4.03891666 4.02204423 4.00729171
 3.99921954]",0.005
0.2211805067062378,1.3825299302043434,"[10.47715534 10.48865508 10.49704622 10.49721288 10.59858851 10.4566036
 10.44744349 10.43582661 10.44149544 10.43759562 10.43167298 10.43323268
 10.42689746 10.42480609 10.47591824 10.4726318  10.48300469 10.48435323
 10.48227689 10.47478811 10.46723838 10.47227708 10.47700999 10.4103911
 10.3893369 ]",0.005
0.20341546592116355,0.8238283700645777,"[6.50458897 6.52212193 6.51167918 6.50534342 6.49365448 6.48535764
 6.48401095 6.4788999  6.46983916 6.46072047 6.44818596 6.43355024
 6.41669527 6.40926009 6.40160389 6.40074468 6.39884225 6.40278521
 6.40696787 6.42613522 6.43948417 6.44915012 6.44962106 6.43723908
 6.4364564 ]",0.005
0.174450960829854,1.3937698973524641,"[10.77648438 10.7867517  10.76314433 10.76004366 10.74253312 10.74594504
 10.7382282  10.73142125 10.73625686 10.72838059 10.72302239 10.71890054
 10.71575239 10.71222942 10.70859014 10.70631509 10.7168294  10.72306105
 10.72001289 10.71243128 10.6948869  10.67323814 10.65098543 10.64257532
 10.63378503]",0.005
0.17035363760093847,1.6054874874760234,"[11.63736464 11.6441611  11.64570432 11.64422926 11.61677107 11.61794764
 11.62886419 11.63371301 11.61107365 11.60991362 11.61939446 11.60993959
 11.59040107 11.59231339 11.59395768 11.58577725 11.5553926  11.55501842
 11.57009256 11.61147242 11.61863823 11.6212154  11.62223767 11.63088879
 11.63114789]",0.005
0.16179674725731213,0.6167829572579707,"[4.86814608 4.87066672 4.86510702 4.85532272 4.86484545 4.86963794
 4.87593042 4.88435327 4.90219901 4.91082649 4.89580195 4.90441895
 4.82025179 4.8405635  4.84020379 4.83055902 4.91172234 4.90363059
 4.9178829  4.92921195 4.94043684 4.94700833 4.95800435 4.97317953
 4.96852979]",0.005
0.1617782019774119,1.7203583223843568,"[12.40742888 12.36496018 12.35444202 12.35619172 12.35887665 12.3542826
 12.35498033 12.34548772 12.43911402 12.34481023 12.35092559 12.35329506
 12.35344361 12.35079748 12.34501874 12.33746854 12.33387206 12.34082304
 12.34524143 12.35423676 12.35639443 12.34840122 12.34277319 12.3381888
 12.33898142]",0.005
0.14204443783064682,0.8492133917110786,"[6.85373532 6.83966857 6.83196263 6.80401692 6.79148556 6.78414939
 6.78442306 6.77857706 6.77998095 6.80798115 6.81460579 6.81928911
 6.82924175 6.86152807 6.87587842 6.87816596 6.8842955  6.86682999
 6.85387285 6.85684154 6.85030125 6.83683432 6.8321576  6.82166909
 6.82046076]",0.005
